"lat","lon","weight"
33.805950000000003,-84.464160000000007,7.6544161812
33.875830000000001,-84.367490000000004,6.2441293543
33.73827,-84.434470000000005,8.2162533474
33.862929999999999,-84.370909999999995,7.6544161812
33.650440000000003,-84.365899999999996,8.2101393083
33.680869999999999,-84.493920000000003,6.2441293543
33.715960000000003,-84.435839999999999,6.2361861515
33.641419999999997,-84.436539999999994,7.4374155581
33.707270000000001,-84.455060000000003,6.9362542085
33.751640000000002,-84.41883,7.4027514534
33.739800000000002,-84.417509999999993,7.4027514534
33.764159999999997,-84.417739999999995,6.2441293543
33.822690000000001,-84.371139999999997,7.6544161812
33.751559999999998,-84.398870000000002,7.4027514534
33.701700000000002,-84.412270000000007,6.9362542085
33.669400000000003,-84.389970000000005,7.4714240948
33.811810000000001,-84.372330000000005,8.7016828763
33.737729999999999,-84.419619999999995,9.0459802746
33.789529999999999,-84.468770000000006,8.8612162664
33.758099999999999,-84.502579999999995,7.3381348367
33.787039999999998,-84.383409999999998,7.7618212254
33.778959999999998,-84.495220000000003,8.0523570293
33.739150000000002,-84.291309999999996,8.7016828763
33.749220000000001,-84.390870000000007,7.7618212254
33.813920000000003,-84.394540000000006,7.9459715671
33.760449999999999,-84.385559999999998,8.4372657658
33.762740000000001,-84.455929999999995,7.8422905558
33.763930000000002,-84.348730000000003,8.7016828763
33.706980000000001,-84.374499999999998,7.0334496681
33.755040000000001,-84.414569999999998,6.3967779869
33.758940000000003,-84.420209999999997,7.1071133563
33.747489999999999,-84.404139999999998,9.0459802746
33.742710000000002,-84.345420000000004,7.3295087441
33.74738,-84.464560000000006,7.3295087441
33.790999999999997,-84.418909999999997,6.413326318
33.761290000000002,-84.389139999999998,9.0459802746
33.660609999999998,-84.355490000000003,7.3295087441
33.73603,-84.419640000000001,7.3295087441
33.721319999999999,-84.413129999999995,7.2590030847
33.751199999999997,-84.458359999999999,7.7735283261
33.696350000000002,-84.534959999999998,7.2590030847
33.760019999999997,-84.391779999999997,6.5752411017
33.679900000000004,-84.508949999999999,9.1531995645
33.751309999999997,-84.346630000000005,9.4005100872
33.801749999999998,-84.415760000000006,8.7917767237
33.706980000000001,-84.374499999999998,6.7725998832
33.672730000000001,-84.39067,8.2162533474
33.657769999999999,-84.508769999999998,7.7308960315
33.774799999999999,-84.508390000000006,8.0825748365
33.788739999999997,-84.404679999999999,9.5010396508
33.750439999999998,-84.299480000000003,7.4097737582
33.803879999999999,-84.412779999999998,7.874181044
33.833530000000003,-84.352329999999995,6.3630338551
33.797890000000002,-84.371009999999998,6.3630338551
33.742690000000003,-84.511250000000004,7.546932287
33.754539999999999,-84.340609999999998,7.2377324538
33.842930000000003,-84.358249999999998,8.3948228318
33.846870000000003,-84.372839999999997,7.8767742148
33.707099999999997,-84.421949999999995,7.4097737582
33.718800000000002,-84.423569999999998,8.6329471965
33.79081,-84.427329999999998,7.3295087441
33.756050000000002,-84.348129999999998,6.7770312018
33.771659999999997,-84.418379999999999,8.0657646043
33.6965,-84.379779999999997,8.0657646043
33.822960000000002,-84.363460000000003,7.8422905558
33.725320000000004,-84.436199999999999,6.00606114
33.774979999999999,-84.352909999999994,6.00606114
33.729909999999997,-84.416070000000005,7.7217675271
33.738799999999998,-84.413600000000002,7.7217675271
33.696649999999998,-84.360460000000003,8.2306705033
33.698689999999999,-84.482650000000007,8.2306705033
33.814250000000001,-84.456789999999998,8.2306705033
33.820650000000001,-84.452740000000006,9.8545593219
33.71266,-84.393370000000004,9.4460524824
33.676349999999999,-84.379170000000002,7.8975534485
33.700519999999997,-84.413430000000005,8.5250516576
33.6982,-84.498589999999993,7.7217675271
33.753120000000003,-84.392080000000007,7.2811465824
33.870170000000002,-84.359669999999994,7.0150674342
33.791739999999997,-84.385069999999999,8.5250516576
33.793559999999999,-84.386089999999996,9.3405749531
33.75029,-84.395049999999998,9.100930959
33.789090000000002,-84.425179999999997,9.4641301518
33.789090000000002,-84.425179999999997,9.2469130713
33.654269999999997,-84.507379999999998,9.3405749531
33.656379999999999,-84.388130000000004,6.5547324849
33.775390000000002,-84.383129999999994,7.0150674342
33.769120000000001,-84.465199999999996,9.4641301518
33.765129999999999,-84.418189999999996,7.6360754813
33.690579999999997,-84.411670000000001,7.5209065478
33.727780000000003,-84.423240000000007,6.6456517456
33.751150000000003,-84.377200000000002,9.3405749531
33.758040000000001,-84.439710000000005,6.2205042662
33.736539999999998,-84.406999999999996,6.6456517456
33.7059,-84.41525,8.0523570293
33.748060000000002,-84.468389999999999,8.0523570293
33.822960000000002,-84.363460000000003,8.0523570293
33.68947,-84.487979999999993,6.2755074566
33.762369999999997,-84.42465,7.6594171681
33.739849999999997,-84.514409999999998,8.1584662128
33.830469999999998,-84.367630000000005,6.5806218938
33.74071,-84.440870000000004,7.5209065478
33.714370000000002,-84.43965,7.0476679062
33.760669999999998,-84.383539999999996,7.0476679062
33.719279999999998,-84.509330000000006,7.0476679062
33.74774,-84.326650000000001,7.7647078837
33.759929999999997,-84.416719999999998,7.4901857072
33.657769999999999,-84.508769999999998,9.1034569646
33.681489999999997,-84.371520000000004,9.9286811698
33.782539999999997,-84.467269999999999,8.073254171
33.78199,-84.381039999999999,7.7991196106
33.689900000000002,-84.488290000000006,9.9200871518
33.779139999999998,-84.411159999999995,8.6329471965
33.760550000000002,-84.353139999999996,9.9643844116
33.773580000000003,-84.404960000000003,8.6329471965
33.752749999999999,-84.371859999999998,8.8173958936
33.729379999999999,-84.445599999999999,9.4491138385
33.770670000000003,-84.380229999999997,8.1749012991
33.734050000000003,-84.391270000000006,8.250917466
33.706069999999997,-84.358670000000004,8.2372588404
33.810630000000003,-84.47569,6.5529280417
33.753590000000003,-84.389859999999999,8.6329471965
33.707140000000003,-84.410820000000001,7.2189806008
33.701050000000002,-84.456559999999996,8.1304998924
33.73357,-84.395240000000001,9.0459802746
33.762149999999998,-84.386750000000006,6.108233813
33.70035,-84.457239999999999,8.664273349
33.719369999999998,-84.426839999999999,9.0459802746
33.745199999999997,-84.404060000000001,6.7224947309
33.809809999999999,-84.366560000000007,8.1304998924
33.793329999999997,-84.395420000000001,7.3858820565
33.698749999999997,-84.482560000000007,6.8418043499
33.740070000000003,-84.407780000000002,7.6583768559
33.753439999999998,-84.442130000000006,7.6583768559
33.807980000000001,-84.367689999999996,8.1266867341
33.775210000000001,-84.454329999999999,6.0273627337
33.785890000000002,-84.389340000000004,6.8418043499
33.852969999999999,-84.38503,8.7093716724
33.776200000000003,-84.472359999999995,9.6243033628
33.770670000000003,-84.380229999999997,9.759877412
33.79121,-84.385400000000004,6.0130055332
33.755040000000001,-84.414569999999998,8.0295742465
33.842930000000003,-84.358249999999998,6.5488168787
33.674239999999998,-84.496970000000005,9.8101334777
33.76952,-84.383219999999994,9.1265177905
33.680770000000003,-84.493700000000004,9.8550737252
33.809910000000002,-84.393609999999995,9.8101334777
33.757770000000001,-84.431460000000001,8.5217080419
33.654269999999997,-84.507379999999998,6.5488168787
33.769199999999998,-84.489360000000005,9.8101334777
33.791089999999997,-84.400880000000001,9.8101334777
33.838590000000003,-84.384079999999997,9.8101334777
33.700139999999998,-84.497540000000001,8.7093716724
33.841169999999998,-84.375569999999996,7.7261399423
33.846919999999997,-84.370180000000005,9.8784452066
33.809399999999997,-84.409310000000005,8.0295742465
33.74277,-84.407560000000004,8.7093716724
33.758040000000001,-84.413730000000001,7.1970208984
33.7791,-84.336510000000004,7.9898943892
33.795789999999997,-84.425749999999994,7.9898943892
33.774000000000001,-84.361490000000003,7.7733350481
33.760199999999998,-84.385540000000006,7.9898943892
33.772219999999997,-84.375590000000003,9.3385173413
33.792310000000001,-84.404859999999999,7.7718772764
33.808790000000002,-84.433769999999996,7.9898943892
33.750860000000003,-84.321330000000003,6.1631771728
33.792310000000001,-84.404859999999999,7.4571602534
33.795479999999998,-84.360420000000005,6.5488168787
33.711680000000001,-84.421170000000004,9.8101334777
33.710099999999997,-84.50394,7.9459715671
33.748519999999999,-84.396360000000001,6.5590751833
33.701549999999997,-84.543419999999998,6.5590751833
33.70825,-84.35915,6.6819409199
33.750799999999998,-84.390090000000001,7.8422905558
33.757330000000003,-84.396349999999998,6.054908548
33.672910000000002,-84.391530000000003,7.6517420455
33.706069999999997,-84.358670000000004,7.314661117
33.739409999999999,-84.506659999999997,6.8388239715
33.774769999999997,-84.406700000000001,9.4996287162
33.773519999999998,-84.366669999999999,9.3135324233
33.755040000000001,-84.414569999999998,6.6974294081
33.725839999999998,-84.394660000000002,6.4232172377
33.755189999999999,-84.332189999999997,6.2361861515
33.794820000000001,-84.420630000000003,8.2101393083
33.759169999999997,-84.464849999999998,9.0274803469
33.789090000000002,-84.425179999999997,9.577898735
33.739780000000003,-84.312529999999995,9.1564917438
33.74821,-84.332949999999997,9.1531995645
33.823630000000001,-84.378749999999997,6.3963812022
33.75273,-84.390299999999996,6.3045305001
33.734650000000002,-84.435659999999999,6.3045305001
33.740969999999997,-84.418090000000007,7.1305870112
33.741619999999998,-84.383920000000003,7.7030556162
33.725389999999997,-84.389740000000003,7.3426729079
33.823999999999998,-84.365210000000005,7.6544161812
33.728349999999999,-84.507900000000006,6.0743726624
33.81738,-84.376440000000002,6.2441293543
33.753279999999997,-84.389480000000006,6.2441293543
33.714820000000003,-84.367360000000005,9.4996287162
33.822150000000001,-84.387600000000006,7.6544161812
33.784269999999999,-84.418350000000004,7.6544161812
33.81353,-84.389430000000004,7.2423163061
33.822040000000001,-84.354050000000001,7.1211746094
33.818640000000002,-84.388649999999998,6.2441293543
33.763460000000002,-84.386709999999994,7.7623170894
33.785330000000002,-84.384500000000003,7.6544161812
33.738970000000002,-84.348979999999997,6.2441293543
33.6569,-84.510040000000004,9.7914614663
33.829259999999998,-84.425979999999996,7.3750915745
33.692309999999999,-84.516210000000001,9.1564917438
33.793329999999997,-84.474159999999998,6.1726080696
33.706980000000001,-84.374499999999998,7.3858820565
33.756149999999998,-84.416020000000003,7.4194645995
33.706150000000001,-84.357209999999995,7.3858820565
33.719299999999997,-84.412559999999999,6.2417031766
33.679920000000003,-84.393479999999997,7.6346122261
33.772849999999998,-84.381489999999999,7.9459715671
33.670810000000003,-84.359880000000004,8.7016828763
33.706870000000002,-84.535809999999998,9.0899797678
33.762279999999997,-84.434479999999994,9.0899797678
33.764499999999998,-84.340149999999994,9.0459802746
33.797420000000002,-84.406710000000004,7.7618212254
33.693069999999999,-84.358050000000006,7.7618212254
33.708469999999998,-84.519940000000005,7.7618212254
33.705509999999997,-84.459779999999995,6.0929707829
33.763370000000002,-84.416880000000006,8.7016828763
33.801600000000001,-84.393360000000001,6.7575118415
33.751980000000003,-84.400450000000006,6.9635887254
33.777859999999997,-84.462090000000003,6.4181569966
33.701189999999997,-84.54607,7.4027514534
33.660049999999998,-84.50994,8.7016828763
33.657769999999999,-84.508769999999998,8.7016828763
33.734079999999999,-84.441100000000006,7.8422905558
33.73657,-84.408240000000006,8.485176846
33.757359999999998,-84.349599999999995,9.0459802746
33.705440000000003,-84.418319999999994,6.7989654314
33.749090000000002,-84.441069999999996,7.3295087441
33.762999999999998,-84.417360000000002,6.4834282393
33.780670000000001,-84.353570000000005,6.7989654314
33.700069999999997,-84.399460000000005,8.5764966785
33.697139999999997,-84.399050000000003,6.7989654314
33.758980000000001,-84.433319999999995,7.3295087441
33.808410000000002,-84.39752,7.1140446744
33.812669999999997,-84.374120000000005,7.3295087441
33.786169999999998,-84.362139999999997,7.3295087441
33.827779999999997,-84.369739999999993,8.3626937312
33.846760000000003,-84.362120000000004,9.0459802746
33.800640000000001,-84.392769999999999,7.4374155581
33.694989999999997,-84.535070000000005,9.4659305624
33.747199999999999,-84.352350000000001,9.9200871518
33.745010000000001,-84.503820000000005,7.6544161812
33.67268,-84.385069999999999,7.7308960315
33.774320000000003,-84.369590000000002,8.3948228318
33.795789999999997,-84.425749999999994,9.1531995645
33.789099999999998,-84.424170000000004,8.0825748365
33.732939999999999,-84.401570000000007,9.1531995645
33.697000000000003,-84.407679999999999,9.5010396508
33.801270000000002,-84.349010000000007,9.5010396508
33.754449999999999,-84.389539999999997,9.5010396508
33.813099999999999,-84.469750000000005,6.7070707507
33.812350000000002,-84.365780000000001,9.0312428369
33.726059999999997,-84.449560000000005,6.2470032545
33.753950000000003,-84.476119999999995,6.2470032545
33.744059999999998,-84.523859999999999,9.1531995645
33.7393,-84.424589999999995,6.4128704383
33.743699999999997,-84.438590000000005,7.7308960315
33.741160000000001,-84.435950000000005,9.1531995645
33.804290000000002,-84.465549999999993,9.0312428369
33.723239999999997,-84.524590000000003,8.3948228318
33.637509999999999,-84.448239999999998,9.0899797678
33.764760000000003,-84.492819999999995,7.546932287
33.729489999999998,-84.431520000000006,7.852964557
33.72296,-84.420450000000002,7.1887900381
33.780720000000002,-84.388409999999993,8.2162533474
33.774769999999997,-84.406700000000001,7.552987498
33.76296,-84.396690000000007,7.5812743264
33.796639999999996,-84.496719999999996,7.546932287
33.754019999999997,-84.425160000000005,6.8353690154
33.759689999999999,-84.386060000000001,6.3630338551
33.725670000000001,-84.410390000000007,7.7686271756
33.742040000000003,-84.503079999999997,9.5010396508
33.641840000000002,-84.447699999999998,6.3630338551
33.663200000000003,-84.524039999999999,9.5745980976
33.649790000000003,-84.35548,8.2162533474
33.763089999999998,-84.351600000000005,7.7909833739
33.750920000000001,-84.42841,7.5948872847
33.813679999999998,-84.427199999999999,7.5948872847
33.760440000000003,-84.387020000000007,9.5010396508
33.774650000000001,-84.375969999999995,6.880937138
33.74906,-84.317149999999998,7.7217675271
33.739719999999998,-84.442369999999997,6.00606114
33.699480000000001,-84.42492,6.00606114
33.772820000000003,-84.414230000000003,6.8547852404
33.669699999999999,-84.494029999999995,9.4641301518
33.780270000000002,-84.378630000000001,6.6413735204
33.809489999999997,-84.401949999999999,6.5547324849
33.740569999999998,-84.416799999999995,6.5547324849
33.66433,-84.37527,6.5547324849
33.68103,-84.406199999999998,8.5250516576
33.7849,-84.405820000000006,6.5547324849
33.82414,-84.361009999999993,9.4460524824
33.713639999999998,-84.460160000000002,8.2306705033
33.710659999999997,-84.418450000000007,7.5209065478
33.793030000000002,-84.399209999999997,6.6456517456
33.76099,-84.392049999999998,7.1388887978
33.762349999999998,-84.388189999999994,7.5209065478
33.715969999999999,-84.458250000000007,6.6456517456
33.783079999999998,-84.458820000000003,8.0523570293
33.748989999999999,-84.392150000000001,7.8317723252
33.755180000000003,-84.421520000000001,7.7359998234
33.7303,-84.389650000000003,8.1871844548
33.75103,-84.33287,6.108233813
33.746850000000002,-84.395359999999997,6.108233813
33.74803,-84.378749999999997,7.7302949723
33.680840000000003,-84.533690000000007,9.9643844116
33.792740000000002,-84.365960000000001,9.9582172489
33.769179999999999,-84.514709999999994,9.0761934506
33.740049999999997,-84.406490000000005,8.2756253696
33.679920000000003,-84.393479999999997,6.1866233364
33.735280000000003,-84.434920000000005,6.6613408476
33.757570000000001,-84.386700000000005,6.6613408476
33.747790000000002,-84.462950000000006,9.9200871518
33.77205,-84.399929999999998,8.1411346675
33.700569999999999,-84.407560000000004,9.5745980976
33.733820000000001,-84.405289999999994,8.8173958936
33.848990000000001,-84.357399999999998,7.7618212254
33.779229999999998,-84.410409999999999,8.1304998924
33.75168,-84.381979999999999,7.9142574643
33.780000000000001,-84.382720000000006,6.5547324849
33.755809999999997,-84.437619999999995,6.7224947309
33.782829999999997,-84.368629999999996,7.5983995297
33.837429999999998,-84.370059999999995,6.8217020276
33.751739999999998,-84.398179999999996,7.3384713853
33.772959999999998,-84.365039999999993,7.6940723693
33.681159999999998,-84.405900000000003,8.1304998924
33.753689999999999,-84.390429999999995,7.9978909257
33.849249999999998,-84.353020000000001,8.6329471965
33.771369999999997,-84.424059999999997,8.0523570293
33.687899999999999,-84.355720000000005,8.2056093005
33.779209999999999,-84.410349999999994,7.4214281157
33.79372,-84.379189999999994,6.9674462118
33.770200000000003,-84.387540000000001,7.7190554375
33.73798,-84.453069999999997,6.9674462118
33.766159999999999,-84.369600000000005,8.7093716724
33.855530000000002,-84.381,7.7261399423
33.736190000000001,-84.495090000000005,9.8881371952
33.68974,-84.509060000000005,9.8101334777
33.682740000000003,-84.409019999999998,8.5530556136
33.684660000000001,-84.37491,9.8101334777
33.72683,-84.357039999999998,7.6873450352
33.796810000000001,-84.433300000000003,8.0295742465
33.803519999999999,-84.414550000000006,7.5152635095
33.810839999999999,-84.47645,7.5152635095
33.847119999999997,-84.373850000000004,9.2491421506
33.728279999999998,-84.365830000000003,6.5488168787
33.680779999999999,-84.402339999999995,6.8492982972
33.695790000000002,-84.50215,8.1345443019
33.765949999999997,-84.335560000000001,7.3441263294
33.745100000000001,-84.508579999999995,9.759877412
33.74541,-84.503010000000003,7.5152635095
33.805950000000003,-84.464160000000007,9.8101334777
33.77028,-84.365570000000005,7.8591648981
33.741729999999997,-84.347489999999993,9.7123319775
33.744549999999997,-84.311840000000004,9.6412853321
33.751440000000002,-84.378060000000005,9.8101334777
33.73245,-84.418400000000005,9.8101334777
33.70073,-84.457350000000005,7.1353522085
33.749809999999997,-84.392349999999993,8.0351411556
33.77402,-84.499399999999994,7.9898943892
33.768219999999999,-84.382800000000003,8.0295742465
33.746830000000003,-84.52843,7.9898943892
33.709879999999998,-84.443610000000007,7.0802776822
33.827419999999996,-84.365319999999997,7.9898943892
33.771030000000003,-84.36618,8.1107345959
33.760199999999998,-84.385540000000006,9.8109050825
33.746369999999999,-84.424449999999993,8.1266867341
33.687980000000003,-84.355469999999997,8.1266867341
33.779139999999998,-84.411159999999995,7.8587116875
33.739780000000003,-84.312529999999995,7.8422905558
33.768140000000002,-84.444640000000007,7.8422905558
33.755690000000001,-84.405280000000005,6.5590751833
33.733029999999999,-84.489729999999994,7.8422905558
33.754289999999997,-84.389250000000004,7.3750915745
33.758890000000001,-84.385959999999997,7.0930370424
33.696420000000003,-84.482010000000002,7.8422905558
33.765070000000001,-84.404200000000003,6.0586907992
33.72287,-84.392799999999994,8.4004665618
33.664000000000001,-84.391649999999998,8.6539726782
33.704389999999997,-84.463399999999993,8.2101393083
33.820650000000001,-84.452740000000006,6.2361861515
33.70693,-84.416640000000001,9.9200871518
33.758319999999998,-84.389049999999997,9.4996287162
33.725009999999997,-84.400549999999996,7.2031635313
33.802210000000002,-84.376840000000001,8.2101393083
33.784080000000003,-84.379819999999995,7.4374155581
33.820279999999997,-84.451880000000003,6.4084917974
33.875959999999999,-84.391769999999994,7.7623170894
33.710760000000001,-84.443799999999996,7.4374155581
33.672170000000001,-84.368589999999998,7.1211746094
33.772030000000001,-84.450720000000004,7.6544161812
33.758890000000001,-84.385959999999997,7.6544161812
33.780140000000003,-84.387469999999993,6.2441293543
33.742060000000002,-84.387680000000003,7.7637367168
33.846350000000001,-84.368399999999994,7.1211746094
33.825580000000002,-84.362110000000001,8.2101393083
33.689839999999997,-84.486750000000001,6.5671129071
33.736600000000003,-84.425190000000001,6.9942156687
33.762720000000002,-84.37406,6.1205898438
33.739280000000001,-84.430179999999993,7.4027514534
33.745690000000003,-84.417860000000005,6.1245384023
33.725999999999999,-84.322040000000001,8.920667852
33.706699999999998,-84.36412,9.1229182129
33.750419999999998,-84.330119999999994,9.0545246607
33.762459999999997,-84.383859999999999,8.6615719768
33.701369999999997,-84.426779999999994,8.9343943721
33.690159999999999,-84.369709999999998,8.5542411142
33.752749999999999,-84.371859999999998,7.9459715671
33.74447,-84.386039999999994,7.1348606595
33.813409999999998,-84.362830000000002,9.0899797678
33.801349999999999,-84.430959999999999,9.0459802746
33.795839999999998,-84.415319999999994,9.4996287162
33.752850000000002,-84.530730000000005,7.537203132
33.740569999999998,-84.417379999999994,9.0459802746
33.724800000000002,-84.525729999999996,6.413326318
33.746989999999997,-84.349580000000003,6.7516084994
33.701059999999998,-84.456980000000001,7.4347119761
33.786499999999997,-84.393659999999997,7.1071133563
33.758519999999997,-84.388319999999993,6.7516084994
33.761699999999998,-84.387439999999998,7.7618212254
33.66122,-84.513850000000005,7.4488890254
33.751609999999999,-84.391120000000001,7.3295087441
33.797020000000003,-84.388159999999999,6.5116599262
33.69012,-84.499930000000006,7.3295087441
33.74147,-84.348039999999997,9.7123319775
33.763800000000003,-84.403490000000005,7.4194933721
33.840400000000002,-84.382239999999996,6.4128704383
33.672910000000002,-84.391530000000003,7.4097737582
33.811250000000001,-84.475939999999994,9.4005100872
33.669699999999999,-84.494029999999995,9.0312428369
33.71564,-84.392560000000003,7.7250296388
33.734850000000002,-84.334710000000001,9.5010396508
33.690429999999999,-84.509829999999994,6.2470032545
33.774000000000001,-84.36206,6.2470032545
33.756889999999999,-84.391120000000001,9.5010396508
33.659460000000003,-84.516270000000006,7.7618212254
33.708269999999999,-84.398300000000006,9.5010396508
33.786520000000003,-84.490129999999994,6.4105260503
33.797890000000002,-84.371009999999998,7.7622297918
33.768790000000003,-84.384889999999999,6.2470032545
33.818640000000002,-84.388649999999998,6.8353690154
33.762149999999998,-84.386750000000006,6.3630338551
33.791759999999996,-84.387870000000007,6.3630338551
33.7363,-84.500290000000007,7.3295087441
33.68347,-84.393690000000007,7.7686271756
33.822960000000002,-84.363460000000003,8.5764966785
33.648829999999997,-84.365840000000006,6.3630338551
33.84592,-84.372339999999994,7.546932287
33.740670000000001,-84.435209999999998,9.5010396508
33.718699999999998,-84.440820000000002,8.2162533474
33.717329999999997,-84.371480000000005,6.9090918936
33.693620000000003,-84.395719999999997,7.6544161812
33.793509999999998,-84.372619999999998,8.2306705033
33.795789999999997,-84.425749999999994,9.8545593219
33.78586,-84.394199999999998,9.6257179714
33.755040000000001,-84.414569999999998,7.519893124
33.782690000000002,-84.408779999999993,8.0335608624
33.742530000000002,-84.498679999999993,6.5547324849
33.760080000000002,-84.391059999999996,9.8101334777
33.738129999999998,-84.447040000000001,6.7253950555
33.776020000000003,-84.363799999999998,9.8109050825
33.756979999999999,-84.404619999999994,7.7217675271
33.745179999999998,-84.423190000000005,7.5699317865
33.762039999999999,-84.430660000000003,7.8317723252
33.685929999999999,-84.496849999999995,8.1723414136
33.772370000000002,-84.417839999999998,8.1607817817
33.75356,-84.402929999999998,7.8364395273
33.67051,-84.502989999999997,8.0523570293
33.766840000000002,-84.482619999999997,8.0523570293
33.796399999999998,-84.345950000000002,6.5547324849
33.735329999999998,-84.401009999999999,6.9635887254
33.77205,-84.399929999999998,7.8317723252
33.780000000000001,-84.382720000000006,7.7217675271
33.764380000000003,-84.475909999999999,7.8317723252
33.664630000000002,-84.383020000000002,9.8545593219
33.742559999999997,-84.434709999999995,8.0657646042
33.854080000000003,-84.381960000000007,6.0922244717
33.78378,-84.457239999999999,6.5488168787
33.659260000000003,-84.517380000000003,8.0523570293
33.763440000000003,-84.412610000000001,7.7909833739
33.791620000000002,-84.3874,9.0459802746
33.70082,-84.381320000000002,9.5010396508
33.778709999999997,-84.480840000000001,9.8109050825
33.767069999999997,-84.514610000000005,9.4641301518
33.818060000000003,-84.350819999999999,7.0476679062
33.753219999999999,-84.398210000000006,6.5780113868
33.800579999999997,-84.425610000000006,9.7185437133
33.806730000000002,-84.413160000000005,9.9110121981
33.747540000000001,-84.291529999999995,9.2092554136
33.770009999999999,-84.457830000000001,6.9302441609
33.760710000000003,-84.394689999999997,9.997769396
33.673020000000001,-84.399600000000007,6.961608177
33.686770000000003,-84.497730000000004,6.6613408476
33.74053,-84.416709999999995,8.5250516576
33.681330000000003,-84.413629999999998,6.0286262317
33.821440000000003,-84.445629999999994,9.8213211087
33.694240000000001,-84.489009999999993,6.6613408476
33.741840000000003,-84.426919999999996,8.5250516576
33.713470000000001,-84.390789999999996,7.8335206879
33.811250000000001,-84.475939999999994,8.1259099168
33.6982,-84.498589999999993,6.3012454781
33.747410000000002,-84.389279999999999,7.8335206879
33.67127,-84.392989999999998,6.7224947309
33.743659999999998,-84.354100000000003,6.7224947309
33.730510000000002,-84.330449999999999,7.9112145997
33.741729999999997,-84.347489999999993,8.1304998924
33.754370000000002,-84.383390000000006,6.7224947309
33.72822,-84.386859999999999,6.3012454781
33.725969999999997,-84.48836,7.0476679062
33.729120000000002,-84.412580000000005,7.6544161812
33.842790000000001,-84.359849999999994,9.8101334777
33.75168,-84.381979999999999,6.8418043499
33.769010000000002,-84.374440000000007,9.2253420175
33.7562,-84.420190000000005,9.4659305624
33.752839999999999,-84.492559999999997,7.7261399423
33.753740000000001,-84.29777,9.4659305624
33.788269999999997,-84.349549999999994,9.8101334777
33.689480000000003,-84.48818,8.8242544441
33.823999999999998,-84.365210000000005,6.5488168787
33.77272,-84.371660000000006,8.1974813858
33.708320000000001,-84.378380000000007,7.0097948229
33.71631,-84.437899999999999,9.5230591676
33.752519999999997,-84.518299999999996,9.4659305624
33.793559999999999,-84.386089999999996,8.5217080419
33.751190000000001,-84.389960000000002,9.3385173413
33.81897,-84.447490000000002,9.8101334777
33.780169999999998,-84.36148,7.5152635095
33.819870000000002,-84.365679999999998,6.1631771728
33.696869999999997,-84.519279999999995,7.9018389595
33.722859999999997,-84.425389999999993,7.9898943892
33.724170000000001,-84.394720000000007,6.6456517456
33.688450000000003,-84.493279999999999,7.7718772764
33.724800000000002,-84.417850000000001,7.9898943892
33.804609999999997,-84.364310000000003,8.7093716724
33.768459999999997,-84.378129999999999,9.5745980976
33.733879999999999,-84.428120000000007,6.4621205067
33.808810000000001,-84.395099999999999,7.1383281566
33.856409999999997,-84.38288,6.1368640146
33.715490000000003,-84.391970000000001,6.8629197101
33.724800000000002,-84.417850000000001,9.0274803469
33.732970000000002,-84.398290000000003,6.2361861515
33.76887,-84.458789999999993,8.2101393083
33.740220000000001,-84.510319999999993,9.0274803469
33.695390000000003,-84.535079999999994,9.4996287162
33.871209999999998,-84.379310000000004,8.2101393083
33.763159999999999,-84.389110000000002,9.5451016893
33.776960000000003,-84.386970000000005,8.8425676174
33.742330000000003,-84.350759999999994,8.2101393083
33.740049999999997,-84.406490000000005,7.4716011101
33.770569999999999,-84.465320000000006,7.7373404756
33.821429999999999,-84.445949999999996,7.6544161812
33.686610000000002,-84.537989999999994,9.8109050825
33.858280000000001,-84.438500000000005,7.6544161812
33.748950000000001,-84.361149999999995,7.1211746094
33.781149999999997,-84.41234,7.7623170894
33.770440000000001,-84.456029999999998,6.2361861515
33.752029999999998,-84.401579999999996,7.7637367168
33.690010000000001,-84.351650000000006,7.8422905558
33.81559,-84.391289999999998,9.5010396508
33.758159999999997,-84.460970000000003,9.4996287162
33.751939999999998,-84.38964,7.4305973876
33.758629999999997,-84.505570000000006,7.4027514534
33.703690000000002,-84.40795,6.8948754643
33.75318,-84.500829999999993,6.9635887254
33.794589999999999,-84.399690000000007,7.7618212254
33.740600000000001,-84.350300000000004,8.7016828763
33.770980000000002,-84.451070000000001,7.7618212254
33.784329999999997,-84.471459999999993,7.2051264666
33.720999999999997,-84.455179999999999,6.7989654314
33.744070000000001,-84.383409999999998,6.2470032545
33.848860000000002,-84.365170000000006,7.3250572171
33.753740000000001,-84.399839999999998,6.8885124944
33.735950000000003,-84.39622,7.2423163061
33.785469999999997,-84.445930000000004,6.1257333762
33.793030000000002,-84.399209999999997,7.6231977386
33.794449999999998,-84.378479999999996,7.3295087441
33.77073,-84.364500000000007,8.812877809
33.792839999999998,-84.362160000000003,9.5441610661
33.750889999999998,-84.402640000000005,8.3948228318
33.733229999999999,-84.385490000000004,8.4891721578
33.685459999999999,-84.413070000000005,8.2162533474
33.641840000000002,-84.447699999999998,7.2116291094
33.764659999999999,-84.440650000000005,7.4097737582
33.825940000000003,-84.389790000000005,7.546932287
33.733989999999999,-84.405140000000003,7.4097737582
33.741729999999997,-84.402829999999994,7.546932287
33.759549999999997,-84.338319999999996,7.7686271756
33.754089999999998,-84.390540000000001,7.8767742148
33.802970000000002,-84.372739999999993,9.5010396508
